reviewId,content,score
bb642419-a27b-43ac-bdb1-3063706e1840,nice 👍,5
4673e343-6c66-412b-9b93-b8b29de9cac8,good,5
cbbbe6fb-44ef-48ef-8775-c750962ff19b,good night 🌃,5
6dad8b38-dd7c-44b7-a4bc-f3c972d79daa,so bad,1
3765d55c-217a-48be-9830-f2baf01d06d9,not bad,4
0dbfac0f-55cb-4733-832f-c4007bf80789,Ashwani Kumar Tiwari RSS gurup jila parchark sultanpur,5
e56bc48b-d68d-4b29-9caf-8e182df2b399,very clear voice,5
2c78028e-91b2-480c-9148-238eced5307f,Not bad.,4
d5b603b0-98e3-4bce-b7e6-5819eec50dea,Good,5
8cd9cde3-787c-47f4-8476-06a33664a175,Less data is used and it is fast,5
37257a76-3c43-487d-a604-3d20165c189c,"What a beautiful conversation with my Korean Sister today, made possible by Messenger.",5
2e480ffb-d5a6-4b83-b4d0-dcf24bc10065,"The app has become entirely unusable with recent changes. Messages don't send, messages disappear, I can't scroll, it's absolutely ludicrous that Meta puts out this garbage and calls it an app. Despicable.",1
e03bc3ea-d3b5-47a6-94e2-b067752056c8,or achi quality hona chahiye tha,3
733d83b3-7d93-4b57-808d-e983c0a42850,good,4
8af15590-26c3-4936-bfa9-a3a9728d56f1,"Can't deliver, user not available.",1
d67c6cfa-fc1e-40db-8648-b5addb2b6645,Ok,5
ad892797-f857-4a54-b470-a08836e9464c,good,5
f1eb31b0-a6b8-4b01-a24a-e9626eb9fe0a,I don't know about this app 😑,3
82e73f19-201d-4910-bdb9-06cdf8cb5c00,"This app was very good to connect with people but still there is many issues, in my messenger people option not working I can't find my friends online status, I report the problem for more than 5 times but still I didn't get any feedback",2
855f88ab-7c66-4661-b21f-a8964134786e,awesome 😎,5
deeead44-0e5f-4750-8704-7aff3615f2fe,Meh,2
3f7e6190-78f0-4bd7-9326-7e860f9fabca,ok,5
006b2650-18ca-4bdf-8671-f5f1668e93ee,satisfied,5
5ce989e4-d84f-4ec7-a451-fd464355206a,good,5
b08c25cb-5906-4c0e-9976-8e9e4d2ae5f9,Good,5
053019f6-4bac-4680-b4f0-f276b5b0bbd9,She is Awesome. She is Definitely worth every Penny.,5
93f5fbc9-a0b6-4ff2-83a4-054258a0d54b,Keeps crashing,1
d4f58952-cb56-4d3a-b04c-92f3a7d71f4e,nice,4
29938213-72d1-41a4-bb93-5c39544e517b,Great 👌,5
650223f7-a43c-4a19-a2f6-17a30e163d11,nice,4
687bd308-4c3f-4e35-93af-8b591c5e5b8b,IDK,4
cd049af6-809d-4ade-9ca9-28f194c1af99,good,4
22755198-d08a-463c-8c80-f0a07c844561,Thankyou messenger,1
886a043f-0faa-43af-b082-434bbe80ebb3,good,5
3b2a9f57-96db-4cca-969d-e74b71c8b24e,"It's named as Messenger,but working like a postel service.... very bad message delivery...",1
25646ac2-ba2c-4c93-81ba-c9e21e369a00,nice,5
f5aef9a6-a82d-4473-8a3c-7c34599c69c0,I made a joke to someone about squirt guns on messenger chat. Guess what my ads show? I can promise you squirt gun was said once. Never google searched it or anything. So yea probably not worth using this app anymore,1
ba818625-5527-42e5-8505-d63faf8debc3,💪🏿💪🏿😂,5
8f83e212-c888-41db-9a58-c6ec59192c75,My favourites ❤️❤️,5
d0c03f07-772d-4976-b602-57431a4133fd,very clear,5
09389eb6-7051-4abd-970a-b8f20f15303d,Pakistan zindabad,5
26a87ead-6dd0-4105-97a0-e28c4a5123eb,More than 10years experience airconditioning,5
e45512fb-8008-4d24-9eb4-03cbb827a0d9,very good,5
1f20468b-41f1-437e-8e39-caed788920d5,It's not showing online friends it's really hurting to me I miss to talk someone,1
79feee40-5db4-4af9-8cc0-ee4b70535cda,it nice,5
3dc136c5-e655-408a-9da8-439987efab43,👍🎉🎉🎉❤️,5
c1979210-3bc4-4fee-b54a-1114dd7dd97d,I Don”t like,4
f5146ae1-56ca-4fdc-bbb8-f1bd3896de75,Excellent thank you Lupe and Jose very friendly people and hard workers thank you for your services,5
73ccb674-d28f-43b4-b1dd-d9a62be9610a,very nice 👍,5
beca411e-5bd8-4171-a4ba-ee20ff4e45db,good,3
5cb0f13f-b7f6-441f-8239-518f1426d134,ভাল,5
73e49523-684f-4c60-95b2-2a43adecd6c8,Great video connections!Just like being there.,5
48e27d7d-4d22-41f8-88c0-540ecc7ca212,Not a ding w different ring at least I know who is calling.,5
565409a3-fef1-4833-b86a-79f2d576d5e3,audio voice is a very slowly,5
0b89b786-a399-4667-9072-489c5d0e034c,so sweet moments 😙💋,5
677d83bb-bb12-4635-bc52-d4a0cd6e6c41,Rajin,1
98c4a3f9-bf76-4972-97a0-cee805ec1203,"Good,and helpful",5
0c315fa2-9380-4a05-b0b6-02944fafd81e,"its a great app, but recently struggling with it. the end to end encryption wont just disappear and show the other messages despite i already typed the pin... hope you can fix this issue",4
5fd0df66-aa7f-4570-afbd-e4dededfd89a,pretty cool,5
3d415605-4cc7-4011-90e8-2f9b606b1fd0,Not bad,3
06a9dc09-ed3c-4a31-9275-1792783377f7,"Family run, very knowledgeable, willing to educate a person on the different wood qualities, have their own film and looking to add a second, never hurried me allowing me to pick my pieces. MANY BEAUTIFUL SLABS besides the sided lumber. Will definitely be back.",5
d05528da-51f9-49cb-929a-4de1d66f2c15,Good luck,5
539c70e4-34e1-445d-8a19-aa407fadb25b,awesome reception!! thank you!,5
772201b1-c985-4b0c-9282-a668cabe5449,kavi kahi bhay sound ka problem hota hay 😔😡😡,2
f79eb802-2e70-43de-bded-65786e82600e,ok,5
0c356913-f50d-43a5-bfcf-4b7584ca064e,it is best for all to talk with all friends,5
7b27a127-3298-4aec-84a5-a48d2c1575ad,. But now it sucks turtle anus.. Still sucks,1
ad12d0cb-5cde-4b17-8e78-3d6f24124d80,sk maya,1
06f3108f-ffa5-4541-b89c-a0ff10686791,good quality calling,5
991d8b2d-f3b1-44cc-81ac-09a1a679a9cf,my mf dog,5
71d3e6df-7b68-45ce-a93a-5fb1d940f1af,good,5
9c2869d8-3cc6-4000-af98-761b975f2b04,good,5
54e72503-de64-4c44-9a50-5b9d29986dca,Active people not showing,1
013b056c-460e-47ed-bd1b-45c753e08ae3,keyboard not showing while typing,1
23afac63-f572-4f12-91bf-137661fca4b7,🤞💯💯,5
c9e37ef4-3da8-4a13-a59c-00bce5e3d383,nice,5
9728d1e4-0433-4e01-95a5-0ffaf588a44a,"Video quality is decreasing. In the previous version of messenger chat head was the best idea. But, new updates are getting worse day by day.",1
249a2153-d3d1-4983-a742-ece8b41a3fd8,good 👍 👍 👍 👍 👍,5
cb2b01b7-6ee2-4089-a37b-735f760ad048,I am extremely appropriation of your service,5
bfa749d2-419f-46ea-a947-3d81b20adbf3,Excelente 👌,5
b21203cb-47ca-4a6c-b7dd-159b380a5dcb,🌻,4
1618545f-3999-4e43-b48e-010e55318382,thank you 🙏,5
38061199-d7e9-4bad-bd1f-c363aff4d1bd,When I can access the notes on my messenger?,5
c30d1078-5a6a-472c-998b-8d1ffc9dc6d7,Call problems,1
c0d0e8d3-ab49-4451-8aed-3b7986483162,that was satisfying,5
71924f5c-94b9-4005-9990-ad9f0a9bd677,Good 👍,5
72507939-c8f9-4649-9374-d4e123317a95,Good thing the apps,5
8fb930b7-b124-4a19-80f1-eb13bc263e64,had some sound issues abour connectivity,4
b93c4b7e-37ce-4306-85be-ed9820d2e9d9,feeling better,5
02432004-d2ba-4620-b93b-860c00b07208,good,4
314968de-8557-4caa-aa82-f5d1f769a4c8,muy buena aplicasion,5
5b46ba7c-87ab-4e01-ad48-c3a6cdacbefe,Very very nice,5
d953ae4f-e45c-407e-affd-3a9ed2ec0fe7,I never have a problem with my messenger phone calls ever !!!! never ever never...........🤳🏼☎️📳📶,5
703e7423-7292-4f11-bb6f-86ae9a4ed399,Cant update to an recent features of messenger the one that hqving notes on top of the icon of my friends or chatfriends,3
f182e31d-febb-4d83-8102-a13cb206cb3b,audio problem last time,4
8b560159-1537-46db-8845-f5dc252ef132,"Helps out when you can't make calls using data, I was able to make calls via Wifi!",5
f9a70ddc-6c0d-4976-ad98-24e68b1ee70d,gooooood,5
d767bde8-01bb-4dd2-9d7d-d3185515d6d9,good,5
b32b4347-de8c-4fbe-bb15-f3221fb46690,Nicc,3
378f2fc2-8717-4ed9-b746-3a64f5a610d9,great app to connect people and relatives.,5
dc502348-279d-4a92-8632-f3808583b333,It's too good 👍👍👍👍,4
6aca649f-be4d-4788-91ce-413413014bd2,Pj uan Rokaya,2
e1150ebb-6830-4ad8-9829-e84072eab776,Good,3
62401101-8f1b-4ffe-9903-7ee399d71ef7,good app,5
43b68888-f44d-40b8-9217-8277c0634799,good in the hood,5
d48e3d99-6265-4a72-985a-c59f7dd62cdc,messenger lnstall Whatsapp group chat names for messenger app Facebook lite,5
490e9b64-89fe-4e67-84e5-f97509bc16a0,good rapid call conect good voice,5
6355b098-0d5d-4375-a93c-62b22b380b34,I dot like this cod this very bad messageer,1
c71a745a-dc00-42d1-a0a9-48ca0f8f4071,Nice app,4
5fb2d4a2-90c4-4abf-9719-c1f0863c2c7c,Very good,5
84b023e1-712e-499c-bef2-159964c03cf7,Good,5
1710bb37-7497-4dd2-9e0b-1dd5c75414b4,"Great app, easy to use, lots of family and friends use it.",5
8be05fb8-7591-43c4-83ad-3fd2a4a92472,লচফখজগজ,5
1a7c7dbf-1ebe-449e-8b40-19a57d479da2,good,5
b23adeea-6aa0-4901-8f3d-f62a3771fe70,Just spoke with my Son in Paris. perfect audio and video. I'm very pleased.,5
d4c273ef-8b03-4832-ad6a-d7b2e1c874e9,good,5
cdd4ac40-29bf-41d9-abaf-d49c3e63e961,awesome this time doesn't happen a lot but we also are traveling and sometimes don't get good signal in hotels,5
d8d55dc7-8107-418a-b563-fa5757e1ab00,"The Best app I have ever used, it is not a menace to have it....Everything is good attached to it",5
bba64294-be2f-435a-bff4-6bfc63527c59,Good enough,5
b14f6ab5-3bb5-420b-bbdd-3c7605f9cba7,Nice,5
244085ce-c676-4de1-bd83-a05e29238fe2,I love this feature.,5
2f5caa01-1cb1-48f6-a86f-4d2cafc286f1,Nice,5
b0f29a70-b1e2-4ed9-be21-ba80504a4f9a,Nice,5
0c7e7d46-2481-4795-9d1a-f7a775587d8d,nice,5
19a2f8f7-68cc-437b-9410-7a074d7dc944,回覆、語音跑不出來，只有一行「已傳送一則語音」編輯也看不到，每次都要重新下載 很煩== 還有在其他裝置上傳送的訊息在手機卻看不到==有些訊息甚至直接收不到，幹越來越爛了到底想怎樣,2
52948fa2-f077-496b-b61a-9c213b25a2ec,good,5
6c6e5ea8-960c-420b-b236-44681f63bc76,Good,5
ab7add7f-30ea-4ecb-af89-a0d0f9fa6163,great,5
c11d67a9-3ff3-449e-a093-b415f123274b,perfect,5
75d9d267-2986-40c0-b35a-2aec70c96e91,Superb,5
ee21fd94-b1ae-4c32-b345-e2a514670fdc,good,5
4f5ef1b9-72f3-4720-8c77-b350ecbbb131,Wery well,5
e02e46bd-eea7-4a28-b0cf-aa0679d18ddd,Having problems with messenger playing a total different clip than what has been sent to me.....,3
a27635cf-5684-46db-acce-87f8d8f183c2,awesome thanks 😊,5
76fa396e-019b-4ca9-a66e-1d47133ff412,very useful ❤❤,5
5be1c050-f1df-4a5b-9b2d-eacd0681a202,good,5
d1366021-c008-41d1-bbf3-4dcbdf2078bc,Nice ✅✅✅,5
d7c4896d-2124-47e1-b3bb-b6e81bd15add,Lovely,5
2dbf362f-8c43-4eb8-ae1d-a66ab0f9d4cf,ok,4
530f667b-f4be-45a1-9e56-8f171dd40820,This is a great way to connect with friends especially when you cant remember their phone number!,4
3d170b56-9d33-4151-ad4b-f9e7fb9c917a,The meta ai is the reason you are getting 1 star. Nobody wants that info stealing junk and you made it impossible to delete.,1
9befc261-ae0b-4462-9555-b08233be0d9a,good,5
73b9a1f7-d9ae-423a-b67e-567b7ace8158,Ok,1
d5716a06-27a6-404f-accc-a7649c74d16f,Still cannot get into my old messenger,1
b78a2008-a067-49b2-8156-433111ce0fad,good👍👍👍👍👍👍,5
8b156f8b-3318-4fcc-a4af-38894cb858a9,good,5
1c2ee092-137f-43d7-9724-2f3d8e9efa8b,Good,5
96a1a165-6876-40f1-a5e4-f4ac1777a368,"it's a pretty good messaging calling and video app I just don't believe in or trust facebooks end-to-end ""encryption""",4
6844f2a2-23cd-4e4c-8dc5-f771d83fe3b5,Good,5
31d2bce4-08f9-4879-b327-e4fb0d8f8284,Op,5
1382e8d4-4cca-4ea2-ab70-f8cc2023c470,Naysh bro,5
26608b04-30f6-4dd6-a288-39fdd14b9e5a,messages take so long to send even I have fast internet connection,1
e76f3bef-e967-40d7-aac1-35bd1e35c15d,good 😊,5
f85fe77a-28c4-4a53-b65f-73b5daf1f1f4,Excellent,2
41405b97-068d-4d0e-a520-9d71f7815816,thumbs up!,5
963749d9-3b2a-4961-b05b-5b637f01088c,Excellent 👌🏾👍🏾,5
c983706d-4415-41f5-8213-667c9d90fe73,good apps All time,5
afba78ed-8508-44d6-b35b-c59587b2a61b,good,5
30c6f9dc-764a-409c-9df1-5d2b67e6687b,Good service,5
7e6aa758-e95a-4eb8-8837-1d9460d25d39,No problem with the app what so ever!,5
11bd9958-dae0-4219-a573-2c60404523db,"My WhatsApp icon is not in my phone, it said to go to setting, which isn't on this stupid ew phone , neither",1
0b976e9d-20e5-4f84-b01f-1cac56ff0041,Good for chat with family or friend,4
cad0b7fd-5820-47eb-992f-12ad6e3019f4,laging but ok,3
5b6fe432-2939-4426-94c1-a013b218bb13,great 😊😊😊,5
ab1eea20-601d-4a77-a9ec-e9829b785321,nice,5
972f6a01-a8e8-4cd6-b085-360b3236ee41,very weird experience. Always problem with connection.,1
24e04d52-dd52-49e7-beba-da5fdfb85629,poor eco sound audio not good👎,1
250844b7-d20e-44a3-874d-cc6c84d6b08d,"connection, video and audio all solid. Excellent.",5
0ff05bc6-d704-4b66-804b-9c78aebc4972,It's very helpful especially if you are using the official Facebook app.,5
ec8b9c63-fbf1-49dd-a962-28aac7b0f09b,idc,1
8a8cd35b-7219-4635-a4e2-48e93404a116,excellent,5
b93d7579-09ef-48fe-b278-a834c30ec46a,i does not study for this app do not download 🤣,5
ff0d6157-22e7-4468-8567-5bcdd3049eb3,👍,4
78864b78-c252-4aff-bff7-75e77c168c63,🦚,5
8c1e1c1f-945c-4ffc-a3f5-28746418d3f4,I have always had great audio calls via messenger clear and volume correct love this app and the call feature it's awesome,5
3f82162b-665f-4336-b283-c0faea920328,Awesome,5
18419759-216d-420d-be79-c795af1e7bfe,good apps,5
77d27bbd-8226-45b7-a994-a2a29605643d,Since,5
18badf18-9f32-49fd-9364-636773dc84de,so bad toking 🙄,1
987a8077-6665-45f0-8b42-a79b9eba9445,connection was about 70% clear,3
a52eee0a-929d-417b-93e7-a7d752c80a29,very nice 👍,5
9257b753-889a-4af1-931f-30033512ed8d,Good,5
20c008aa-5517-4892-a3f0-369e440f5429,My messenger keeps kicking me off and I can't read any my messages. Can you fix this,1
23ee6d29-6b0c-4541-8e11-2efd52dae3f7,Honestly no stars is better for facebook messenger and Instagram they ducking deleted my page for no ducking reason n I couldn't even appeal it also my husband has gone through this a total of 5 times now n I only had it happen once and they didn't even allow me to appeal it so ducking facebook n Instagram these mofos are just stealing our information and we like idiots still use their stupid apps.,1
343e4d89-c6fe-441c-b4dc-bb25acaac4a0,Messengar,1
c863a497-db52-46dd-bdea-31bada3da593,not bad,4
ef823d31-fbe1-4101-afce-5c71c37c5eea,good,2
578913c3-0f9e-4d8a-b41a-c045f44d07c1,good,5
a011c429-a4a7-45ba-9472-21a0fd8b43ea,🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵🇳🇵,5
16b9f54e-7b3f-49fd-b9d5-e06da696b243,good 👍,4
1b71bbb9-1cdc-40c0-a693-afb01bb27653,مقبول,3
ffe2cab2-ce0a-4884-9f65-338f05e9fd4f,Nice ..,5
021bb4be-8c7f-4a13-add2-2adc64b5a998,Satisfy,5
c5638623-9bb4-43ed-aaa6-1d44215beec1,Super nice because they are good night best for you too last minute to get ko lang yun ahh cge poww,5
6519859a-0885-4ea0-a89a-b99ec542dd11,❤️ Happy,5
396df037-ccf2-45da-b8f4-a01c13838177,No good,1
2c47d177-c8b8-41d5-94af-bc6e6e8cb2a0,Great quality your able to see yourself and your friends and family!! Great for families!!,5
9bc09cd3-7e97-4886-b7d3-3d03bfc8af23,On messenger it usually has your message background. Sometimes it fades away. Why?,4
6ea567a0-e731-4b83-b02d-c1657a0136a6,good all,5
7daeec06-b40f-4fc7-b89a-82575e6c830f,Good,5
4797379d-09e3-46cc-baa1-211cce806e81,Olamidr,1
69e1ff9a-bfa9-4251-84a7-9fa40b9d0adf,I love it,5
81660f83-ea47-4f17-8cf6-541aea5a3c79,Good app,5
f9c525e6-052a-4ea5-848e-56b6bccdb4cd,Nice,5
2d73e0a4-8022-4384-b921-b18fdff39b2c,"I like how easy it is to share pictures and videos with my friends and family! It is no longer easy to share videos. Lately when I try to send something I like on the internet it can't be opened. This is very aggravating, I have quit trying to send things that I find humorous to friends and family. I believe it is the addition of end to end encryption that is making it impossible to send and receive some pictures and videos. No problem before this was added.",1
63b3598c-00d5-40fc-86f7-56f80efa1f47,kupal kaba boss?,5
7aa14857-c285-4ba2-b2b3-54eeb256fb3c,good 👍,5
247c52cb-db67-46f2-9d3b-8311ea320f29,Good,5
51e844d9-129d-4895-9b6f-b811b557c13f,good job,4
701ecbc2-297c-4042-a7ed-a8682ad30275,good,5
cfc1966e-2cad-4e07-af98-4e9b92b4490d,Nine,5
d686e7bf-e902-40b5-8b3d-00528efb910d,"In a status of a message if it has whomever forwarded or copied non-indication like of that e-mails for security purpose, please improve on carbon copying status.",4
2db18a06-a125-4dc1-bb51-dab429cb4c08,Good app,5
063e23d5-440b-46d2-bab1-8be830e7445e,View a pravite messages on Facebook,5
6b2fe0b0-55aa-414c-9c26-635e56c6ecdc,thank you Mark,5
f47f2302-85fd-4008-a759-5193b2b4a553,gd work,5
18a33458-9b88-481f-a996-070385d97660,sucks,1
be6210ea-1cbe-44d0-8500-de5839d9880a,Use frequently!!,5
426ab117-c272-436a-9280-cb1e7f0fe9eb,good,3
563c0f7e-8840-4f9d-9200-cd85ebb0f348,awesome 💯,5
222573d8-5338-4a87-9eff-8956fcdbbff5,Op,5
2bcd7ab5-b3d6-40ba-87e5-b9e1ffb07998,Good work,5
eaa5ed59-1db9-4beb-843c-38eaf350251b,We couldn't live without it,5
0c0bc04f-2319-4583-aeb6-c376afaa8917,"I did not find my active friends / online friend bar..... It is missing from several weeks,, I need urgent solution",1
33d4066b-e753-459b-8351-eec04e36f1c8,nice,5
86044df4-e35f-4330-a4bc-1b810dc8ba18,I think I might need you,5
3e0e73f6-fdbe-4fd5-a5d8-1a22e533c90f,good,5
18d7efe0-76ed-4336-aa7d-096328fae287,Successful,5
b031a0c6-0f0f-4170-b51e-b9b51e166e7a,രാവിലെ,1
46219e56-8e35-4940-91f1-c6f0846be860,Good,5
48304add-6f7b-47ae-b036-9d7d7592135a,Good,5
af56477c-f11e-448e-9f73-ca084f34d6aa,good,5
e072f0bc-77fc-4b02-ad6b-e55f78286fb5,I love this phone helps me to keep it running and update many thanks,5
47379536-ea4d-4e29-8785-3e00d7e1e3f8,So very r,5
256620f0-f209-4e40-abe3-6e7fc441769e,Faltu,5
8ca03d08-7d89-42b1-8fe8-6e031637b07a,"Meta is force me to install the messenger😡. If I click on the Facebook message option, install messenger window comes up 😡. I had to do it even if I didn't want it 😡. শালারা জোর করে মেসেঞ্জার ইন্সটল করাইলি😡।ফেসবুকের মেসেজ অপশনে ক্লিক করলেই ইন্সটল মেসেঞ্জার উইন্ডো এসে বসে থাকে😡।ইচ্ছা না থাকলেও বাধ্য হয়ে করতে হলো😡।",1
f8ed6c37-b31b-4c71-8bc9-82df4f5ecdb6,Very good app,1
682e23f5-2f96-4ed0-9248-9ea977895e15,so laggy,2
ec16cde0-cf66-4836-b404-1b55499365b1,சூப்பர்,5
bc02595f-07ee-43da-bd0d-8addaac1c3a5,Nice,5
0dda0c81-6032-4f65-b6b7-09f9cd5b5a00,Good,5
2654719b-50ac-4714-9250-d7de031e1cb6,"Clear view, sound is great, little to zero freezing.",5
683f92c9-0912-4547-86bd-575fe32729e1,Okay,1
b277d591-a9c5-439d-8dcd-d343a21deb5e,গুড,5
3e3fc293-a8e4-40af-90e7-a3690e6346a4,বালের মেসেঞ্জার কোনু মেয়ে পঠে না ওকেজু একটা অ্যাপ,5
21b954cb-ee19-48c6-9564-e14e0b899ec3,လင္းလင္စ,5
20fef615-bc56-49f2-bb68-44ff2e81c02d,ça va,3
bfcbf290-f428-4df2-9d0a-1f2dcaccb704,exiled,5
29d64c02-c528-4189-93e6-878d6c91d261,No more messages from rajesh please.,3
a3390eb1-d84d-4fae-ba86-37ca4d60e6ff,The app is not opening .why is it? Even after reinstalling the app is not being open,1
846c283e-e75a-405e-b2ca-047cd8de49a0,lovely 🌹,5
16b4d626-2a6b-468b-8b62-1e9605a52de3,"Hi! We can talk on video call with Pastor Moses and his children, Darius and Grace who are in Liberia! We are in Marion, Illinois! We appreciate this so much! We thank God for this opportunity through Messenger! Thank you so very much! Signed Kathy and Dave",5
cf0f89c3-4f61-4652-8fd4-a85938c0d85c,"Keeps on crashing for no reason. And, Facebook keeps telling me, I have messages, when I do not.",1
5724e257-d1af-4fa0-a7ed-6488a6b363a7,good,5
c629848d-ad35-4abc-92b1-8d73d474f1c8,good😘,5
0fb647e8-f84a-4032-9f52-e1c454b1a5bf,nice,5
d4bc03fb-ae7e-4d44-a6fd-405be6b2f1c5,fine,5
917402d5-2600-4dd6-88b1-02ceef2326aa,Good ones I love you guys,4
6debc40a-6efb-42bf-8ab5-06cfc331ead0,kiniss ako ni kesi sa call,5
02958dec-e361-47d4-8e50-a2a4ae268325,good,5
49811767-8d5a-424b-9446-e332893f1558,END TO END ENCRYPTED ACCOUNT IS SUCKS! I RATE IT 1 STAR,1
19e8b92c-9404-42af-8d80-651a9435f5a1,how do I see who's online this app is no longer about connecting people when you can't see how many friends are online.,1
afd3c580-be4e-464f-98b8-13b76f05651e,Nice,5
56133d18-d973-446f-be51-49a768cf4b71,so far so good,5
fedcc4ad-d3bd-47b8-8902-8e732255af9f,it is not sending the message,1
db4c3b28-c41d-4bdd-8766-8187225bbcb3,Video call with friends Issa best think,5
89c03bb4-502a-405e-b7c3-4e53129af90c,Very use so full,4
92320ed6-f885-4f6a-ab5b-a585e0c78982,Messenger is easier to communicate. But it needs more security.,4
40fd3b03-83ea-4869-91ed-5fda280c4635,vVery good for text and I'd say it's a great app to get and use.,5
db42a22d-a46d-4a89-a1b2-aeb741601e48,পালতু এর্পস একটা মেয়ে ও মেসেজ দে না,5
5d14f064-8803-4ada-bb7c-04f0d4c8cd3e,Great app! Great way to see my grandkids that live far away,5
c60ac736-f642-4399-ac3d-c411dd719a56,"This app is so buggy I cannot deal with this, everytime I send a message it always on ""sending"" even tho my internet is strong and stable and I need to re open or something to restart my phone just to send a message. Delay message is one of the worst bugs I've been experiencing. Fix this",1
481742dc-0c6c-4117-972f-2928d14de755,nice app,5
1b2e7f5c-beb2-4088-8abd-0ebc6bdaa225,good,5
dac98f9c-1b11-404b-a8fa-5f77e854dadb,🥰🥰🥰🥰🥰🥰🥰🥰,5
8129cc4c-2345-4667-b3d4-c6583ef6eb2e,amazing experience,5
24b87b57-48d0-48ba-9960-95ba0dab8dd7,"Hate the feature ""encrypted message"". I can't view my old messages even though I typed my pin. Messenger's getting worse.",1
11a4e99e-4c51-40ad-8b81-7f38062a1cda,love,5
e89e8964-bce2-4c22-9bcb-43386c3999d6,sometimes is good... not bad but not good😊,2
81bdec28-9fea-4444-a974-a253d35f2326,Updated,1
8f951630-d002-45c9-b058-6d8c79eafce7,Nice,5
58907d74-2e96-4a8c-a7bf-c6428042c2c0,ok,5
a6fe0ceb-a5e5-40b3-8c5a-27f6619d4a33,Easy to use,5
a0b87f3f-1c19-4c67-bb55-62ed895e67d1,good,5
ea797a5b-e190-4e36-826a-5ac105450be5,Star,4
884d096e-015f-4cef-a075-c568ce93d55d,Good,4
e28d13fb-9450-482f-8f27-032553d9f41b,Kub Vlo🥰🥰,5
e83c09d2-1994-4b28-86be-df896201d93f,mooi,5
c49735f5-717c-48ba-a98a-3daf112b60d6,good,1
c1a14e73-a6de-46cd-85c0-93e750de869f,This app is well 🙀but not good .,1
46b8f16d-25bf-49e0-84de-168842d41678,useful,4
ccd37578-3df0-485b-bd80-0e4801529d05,excellent,4
97f3e8eb-4a47-45dc-b051-1384bd40f84e,good,1
7258f36a-7d65-4424-9391-9d07b2f55217,good call,5
c596a1bb-9312-4cf7-a83f-6e71c5aeaafe,Good,5
9747d5ec-546b-4e48-a8bb-5484b8ced8ec,"People option not showing, please solve it.",1
0bef0a93-5c60-4813-bedd-91c5ad0435fa,nice,5
d74f3c86-cee1-40ae-9620-92d57f631279,The Only,2
e197e274-39fe-46cd-9df0-3c5cdb8e370d,To many updates,5
fd0f1a95-f8db-4338-b17f-c0443d98be02,Very iteristed in a apps in mac,3
fab6a95e-d641-48b1-ba3d-3c5341009847,့ိgood,5
20946f45-e6b4-46d2-a2cd-c5b44343099b,good,3
ddb076ff-68a7-477c-960a-889d60e4cc90,good 👍,5
811d9760-3991-4945-a82f-9783267671c1,this is good 💯😊😊,5
6a3cd453-2545-430e-ae78-6a2c534f0391,so loud,3
4990014d-65c7-450f-a76e-758b83cccb7d,I like it,5
265ddf60-ed46-4207-9373-fa5230510758,Because it's not VERY fast to respond,3
4f15396e-296e-4a74-a110-f9264e8e8910,love it❤️,5
6f771d48-49a6-4a74-834a-742721f28bc6,diperlukan,5
54516a27-2ce6-444b-a4a9-3e63d6831a50,Yay,5
45f99e98-2169-491c-b4d5-ebd1a09b2e4d,great voice call,5
88d7b7cf-d4e5-4ffd-9f58-101126db82a6,10/10 i can easily communicate with other's,5
fc90019c-bd14-4503-9892-09bd25ecc296,good,5
345b6187-1da1-404a-bdc4-c4c77573edca,nice app.useful app,5
7213469f-7f6b-485f-a22a-80a0c6d0533e,Great communication,5
ac58883d-1b9c-43e1-8785-a7df055dfcaf,okay 👌👍,5
978e8ee3-6811-44b8-910f-20983c512c30,Di ma install,1
72191ac6-3ca8-4e48-b29b-97bec5f83df7,Excelente la comunicacion,5
3bf53a46-230e-4731-bf14-2f2f3bf08af0,This app is very excellent ❤️,5
3a986fc1-9a62-4658-a4bf-6a125e49c3b3,good reviews,5
99ca6ba2-36d7-45ec-aef4-bf7bd9dd9714,Supar,5
74b551f6-c194-442b-afdc-2367965a8ec4,my favourite App messenger 🥰🥰🥰🥰🥰,5
be5eb327-904b-4b4d-b1a9-d661b9e6d17b,Good for messaging and calling,5
c9634377-e81c-4357-8bce-3c42a15f10f0,so good,5
d6bc0e12-a390-4f86-adb2-c5bd8a3eb9a9,Good,5
c6dba3e4-df81-4488-a9cc-b9a88d096acf,what the heck happened to messenger? so much issues that I'm experiencing. please do something about this.,1
4f2b94c9-81b2-4986-b91a-e39be57493ae,I love it,5
19e20bd3-6a53-4fdd-8b3a-b401f081d598,"It's good, you can use it to contact your distant Family, I love this app, Also, You can use it for video call or even voice call, It also has voice message, So i rate it 3/5.",3
50ccc3d1-4003-49f8-a049-e97308636528,💓💓💓,5
6dc5fa4c-9d55-4c49-b584-5b16a40e3d09,👍,2
047ee2b9-48c3-4296-a0c7-a0a13411f654,It the best messaging app,1
81e452de-c8ad-42ae-93ed-71f190d8b3d0,🌸🌸🌸,1
513c8236-6860-426b-9270-3f0a024b1dd0,Vhuooi,5
b97f45fa-7260-4785-9389-49f2e950757f,Multi factor auth is a mess. Do better.,1
