reviewId,content,score
0c005d74-a168-4c87-bd2a-37d942840d1f,"For probably the last few months, whenever I click to reply to a snap and I'm about to take a picture, the screen is just black. I have to go back and then click on the camera icon to get my camera working. Sometimes I have to do this multiple times. It happened on my s21 ultra and I literally just switched to the s24 ultra today and ITS DOING THE SAME THING. I have no idea how to fix this bug and it's really annoying because it happens EVERY time I go to reply to a snap. Please fix this",2
28517374-7796-4ee6-9f36-9e35fad9933f,I recommend it 👌 I gust don't to say anything .,5
9485d862-48d6-463d-9c3b-39e6fc2641f8,Good,5
557c51a3-4bcf-483c-baf7-266ad60b06af,Won't let me block accounts posting inappropriate content,1
a1c39beb-2723-4537-ac81-a6cd6fca8cfa,"I use regular basis isme bahut hi achhe acche filter milte hai,too good amazing",5
02c85339-562d-4598-89d3-0dbff332a8de,This is very good,5
5c797fdb-66fa-428c-a8d7-c36b357c9fa7,Since the most recent update I've had nothing but problems... Keeps acting as if I'm not friends with people doesn't allow me to call anyone it will allow me to click on their icon but the screen just stays black,1
73b9c3d9-c1fa-4858-889a-47bd69effbc7,Weast my time this aap,1
ad08bc46-9cd2-4e71-8d4c-44e132dc0be4,It is very good app,5
96d9e7c9-2639-45f0-83da-abdee106ba22,Good app,4
37e06502-75ed-4646-94a8-e2ef20b57228,photos clear,5
e0467519-9178-4a80-9021-15657b04e3ec,It's a good app but sometimes when you make a group chat the myai goes into your group chat pls remove the AI that's the dumbest move you ever made Snapchat,4
5800ab7e-9793-4a01-8182-5b59f8767d85,I will love to stay in,5
942505e1-ed85-4b4e-9095-60aaa124165c,This is veri nice,5
b992b80c-6571-4d86-baa5-8c9d66c58759,Waah,5
8b011dcd-7494-42ab-8636-e5bb6dea931d,rubiyadav,5
f8d48e30-232f-4b63-b290-b91f908cbb26,"My Latest problem with snap is on my discover page right above where you see people you follow. I KEEP unfollowing people and it doesn't even unadd them and I keep getting notifications when they post a new story. Some people I'm following whom I don't even know! And it dosent show me who all I follow so I can delete them. It's very irritating for me please send out a fix this has been going on for months now. Everything else works fine though, but until a fix I'm going to stay at one star.",1
9e2c7eba-1ba0-4afd-9a5b-eb1b549f8b7d,Great,5
7102051f-8185-4676-ac29-9f0612c1cf36,top,5
30c8c9d4-19f1-4046-9195-44587ae8f9f9,Paying for bitmoji outfits is ridiculous. Edit: Why TF are there 10 seconds ads in the middle of 5 second clips????? This is ridiculous.,1
9544d43c-74c8-47df-a84f-1de6d7de67ce,I am installing snap chat but it doesn't installing,1
8109dbc1-edc8-482c-bb89-a6be020e9264,"This app doesn't even allow me to log into my account anymore I've tried for so many days now, I just hate how snapchat has become now",1
76d22dce-a569-4100-8d48-43dbf2aa1bf9,Anish kumar,4
cea14542-9ec5-412b-a079-04a148206ea8,"I don't know what's going on with Snapchat, but it's being alter in a way. My avatar and name is has been constantly been changing.",2
6bbfaf6e-38ee-4969-bf45-1ca252f7ab08,Updates don't arrive quickly and that's a very bad thing!! I hope you download the new update for us..,1
e9e10b18-02cf-4ee6-ad63-391b3592b337,this is very nice app and we also see reels on this app,5
48d3c0e1-c8de-4a3e-891e-b9423e354818,My filters doesn't work I have installed and uninstalled it please you guys should do something about it,1
581583ca-9876-4f88-aabf-33a715e3d1a7,This is the best app,5
5dd77db0-59aa-4768-bc9c-4ab969826ce8,"So good the app, I just use it for save some old photos, but the problem here are the Advertisements. Literally in every game, when I'm playing, in the break is always an advertisement for Snapchat, enough please😩 and then when I try to close it, it sends me to the app without no reason 💀",2
3cc6eae4-a62a-4902-ac37-4979830e2246,I have been using for years and now me and whoever I am talking to aren't receiving each other's messages at all pls fix your app.,1
7362afa9-852b-403a-9857-008bf3c55a99,BRING BACK THE MINI GAMES!!!,5
8dda3e4c-3e67-4783-bf32-b4a64cd1cb5d,Kanchan yadav,1
7a9e3586-82c9-4236-9fe0-5f5762554cd0,Recent update bricked my phone - it won't stop vibrating (even though I have no notifications)- Snapchat seems to try to find my location constantly causing my phone to vibrate every 2 seconds,1
9c1cde8a-9f9f-41d3-b117-5d414bc76eb6,Good,5
871c7b8d-1d27-49e1-ada6-cef4f430a828,nice,2
0e2b382a-ac89-40c3-813f-e4b63bbd7e44,Good,3
3759e559-bb20-489d-859c-003d8316e3d6,Wow,5
7665c761-1f64-456b-b888-9a859467e3a5,Good 👍🏻😊,5
bab47ebe-f437-43ae-b840-8dfccd8716d7,Decent but crashes acationally,4
cbda47fd-ea2b-4227-a437-695f7d8077c2,Good app,4
d02ea012-cdbd-4aa4-9e37-484cc0979cae,Good,5
6a94da27-a634-4e7f-83dd-735576f5cd27,Very nice 🙂👍🙂👍👍🙂👍🙂👍🙂👍🙂 👍,1
45f5fbbd-d64c-4c34-bc5c-679ded12be9c,This app is so amazing 🤩🤩 and it has fantastic filters in it ... 🥰. This app allows me to chat freely with my friends 💜💙and it also has privacy ..... 😚😚😘,5
4ecbbccd-10b4-46e5-9c01-27b0189389b2,So recently my phone won't stop buzzing when I'm on snapchat it's so annoying it has something to do with my snapmaps but I'm on goust mode and even when I turn off notifications it's still buzzing please help 🙏,1
1a2edc75-3a02-4973-bc7a-95791b37681c,Good platform 😃,3
54ed4469-140d-4104-899b-b85bc5380807,Snapchat must be improved chatting s Settings and features,3
c9992dab-234a-40f0-a234-4f93b83da5f2,Can't remove ai form my conversation,1
62b6dd2d-7d88-4656-83e6-4f1ea1d05944,Vava,5
b4771fb3-3bde-42dc-9258-3e2e07412d2a,must have app,5
181de6a4-a044-43ab-ae3e-d6aa6d5b5a8e,They're locking your account without any reason the worst app...,1
03f11477-3184-4104-8e25-e0c314b0a46e,So good,5
6217232a-1e5a-40eb-a4a5-413de9db4a8e,Kicking off every time I open the app now since it updated.,1
57e50541-65e6-4173-bc84-47621179051b,Thanks for spot,5
95e7a425-30c4-4bb7-bfe7-cad01cd1a298,Good,4
55c758ff-8c25-448a-96ac-1cd9510d16aa,My favorite 😍 💓 app great photo,5
01ff83dc-f342-4967-aa5d-7d276fae667a,I love it,5
358c41e0-6ce7-4579-aa2a-29b8385a24a2,You should make a thing for the ai where you can favorite outfits or favorite a shirt and then save their outfits they're wearing like for our Bitmoji. Also for the cameo can you make it where we can pick photos for the Cameo instead of having to take a selfie,5
79e2f1b4-ff00-4766-8586-4be286c3663c,"Uninstalling app, it's gives my phone viruses each time. They promote women to be able to send live sex cams to ur messages then i delete them even in spam and message requests. Each time I click on message to find out if it isn't somehow worn related it's too late somehow my phone gets a virus just from me clicking on my message request. Instagram is just as bad and now face book is as well they have certain criteria that can lead u to having set with locals just miles away even neighbors",1
3730903f-148c-4b13-bed8-f9954d3eee90,Happy 😊,5
b0c21cf1-a770-4b49-a4a4-90ab6fb6ac5f,Because because it takes someone for it to download,3
b0300b87-58df-49dc-81fd-77cb1d069ccc,it's an amazing app,5
e821c203-8aef-49f0-95d1-9c454dcc47fe,Good,5
70c96f63-7d98-48db-bc08-3401247f23b2,Wounderful,5
bc986237-681e-4ec1-b790-8aa38251f38c,Good 👍,5
944a9614-9c45-460e-8809-afc55b384a30,since the update on 9/11 everytime I open the app or chat it vibrates every 3 seconds please fix samsung glaxy,1
818e3690-b765-412c-9d8f-b0ba7b66518e,It's wonderful i like it,5
578b7e23-c82c-43ec-bbae-7afe98583336,This app is really great super interactive buh sometimes slow and consumes a lot of data. Buh about from that it's very fun.💥💓💓,4
a9513196-d939-4f7d-8908-e3e5ec3d8f3a,Eerror,1
82dcff77-c86d-42b4-84de-cf03d07a014b,Update review On top of there being ads every 10 seconds to where you can't enjoy your video. A new issue now that I'm having with an app it's a starting the videos in the middle? I'm not sure what update happened but it's causing a problem now.,1
c06be789-5f81-4032-a26c-c853d76b2d5c,hi jano,5
95aceac0-9db5-446b-9f4a-1a895861878d,Good app...........,5
6a52d52f-a777-436d-a14d-0aafb9b34332,I dont like the new taken from cameraroll written on snaps update.,2
b0c9c0f9-53cf-467c-bccd-b749942f3160,Time loss,2
8c50e01c-be80-4e0d-af6c-d42b6374dc3c,"Now it's has some good filters I used to hate snapchat the most and whenever I'm searching for a damn filter it's shows try again later soemthing went wrong , Overall I update each time I gave 4/10",2
d82a2cd3-30f8-4e1c-b5a6-6898ceb58973,It's koo,5
5eb55519-c8d8-4187-95c0-6fe4d085d501,Kya batau yarr yee app itna acha hai 😌 Ek photo Snap kar ke woo photo Ek din galti se delete hogya tha 🤔 1 month try kiya laneki lekin nehi la paya Fir ek din Snapchat pe photo dekh raha tha Aa janak woo photo dekha yarrrr uff kasam see bhai Dil garden garden ho gaya Rat ke 2:47 waje Bhai woo photo kisi orr ka nehii meri Ex ki thiiii🙃🥲 thank🙏👍 you Snapchat 🙏❣️,5
0770dc52-b71d-4726-b9f0-b97a40ef27ca,This aap is good for clicking pictures communicating,4
da486681-ea66-4ab1-8cd6-0e422a328031,my Snapchat wasn't opening I couldn't see my chats and stories please fix it,1
63c6b91d-7703-4b20-8486-2dd22b519048,Good,5
53d23da9-7b82-40e9-b656-885cb33e94f9,"The app will not allow me to change my bitmoji's clothes. No matter what items I put on, when I go to save, it tells me to remove items that cost tokens unless purchased- even if I've already purchased them or I'm not wearing any! I have been completely unable to update it because of this. 1 star until fixed.",1
9973dde2-635a-49e2-a826-c30724105922,Good application for privacy,5
169e2836-5782-4c20-ad9d-4ccf2da1880f,you can talk to your friends/family or just make new friends you can take pictures with funny filters and it's just a really good app to use if you're trying to connect with people,5
310a9bce-874d-4144-a736-fd2f520274b1,Full of bugs,1
6a2ea494-d657-4b8a-ae5c-80dabfa730fd,Bad,1
56736f53-7e3c-4116-b58e-8c2c6be87f53,It's perfect,5
44d5ca2c-1380-431c-88a1-76cdb8b373fe,Best app Good 💯,5
0b010493-62f1-418d-a6e1-32363d3c3a2d,Good👍,5
5793d4ef-81a9-479b-ab38-2facc33f851f,This app sucks,1
937285e5-549d-4b53-9350-7e7b889c6ee4,Nice app,5
f1b5c8e9-4673-4677-91da-3746b8d47b7d,I love it,5
25a7ccea-0f10-4965-bf69-53a802d5478c,Great app.,5
e89e4636-1c27-4247-b6a7-1c12a8505225,😁,5
1171d110-b8bd-4130-82d0-a536857c2d37,Do i even have to say anything?,5
34de9014-6823-4da1-889d-a54a5c267a45,To good,5
9af00e60-ec97-48d6-ae57-5ffe00285f06,Not all the filter are available in mine,1
4760f286-e770-47d4-b6bf-f718cc71165a,Good I like this app I like filter also good,4
a56917d9-de2e-4b60-aa90-effe9d6e3120,Literally keeps deleting and locking all my accs I make and I'm not doing anything wrong PLEASE LEAVE MY ACCOUNTS ALONE IM BEGGING YOU .,1
674de1af-5bbe-40a4-9b09-209ec26cfcb7,FatimaUsman,5
384848c6-3efb-43a1-a6fe-45a09b302e91,"w#w%%%##😊rX.,B😶☢️'down< 'B,,（＞ｙ＜）(●´∀｀●)“ψ(｀∇´)ψw d.😗😶🤠🤥",5
0141f6f0-2464-4ab6-a152-2835046f9d75,I don't like this app because it's more bugs chat bugs call bugs plz snap fixed this bugs 😭,1
b81891ed-fd6a-4894-bd54-1fa7567e9459,I like it alot,5
f1aba5cb-d20a-4232-95b3-dc6c246c1f40,Good 👍,5
d09cccad-73ac-45cf-abcc-0d33f5e32254,Instagram,4
3e96a905-2843-43c5-9bcb-620fc122fa51,Good 🙏,5
08254306-c995-4939-9f67-5080ec49d0f1,Nice,4
12dc8780-9019-4631-9c8e-0c3c7ce39754,nice,5
2b035f87-8f85-49b5-8bae-7f2f5d8bc4e0,Best app ever,5
6cefd3c5-9f6b-4ede-a167-10a5d6d096d8,Good,5
3bfa4e54-dab4-4f23-bf13-ca5810f41b3e,Perfekt,5
d3e5c111-4f51-4282-a086-5248d2dde403,I like this app 🤩🤩 🤩🤩🤩🤩🤩🤩🤩😁😁😁🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩 🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,4
a9dd2dba-d9ee-4562-a0ec-a43b0b2ad408,When I want to send a chat why it's not sending like a chat it's sending like a snap 😞 please resolve my problem other than that Snapchat is very good platform,5
deede6f8-dad4-4108-b2f9-50914ef76beb,great,5
233775e8-1ee1-49d4-a9db-58fc7de16f74,Nice,5
623617aa-cfec-46f6-929a-0ef3125253b8,i Iove this app,5
5173aa76-5128-4acb-810a-0159d7df2029,isthe best camera,5
af486be4-d753-4fca-a684-a350ae5b4fb6,Cool,5
9b73e9d4-5b66-423e-a0cd-ae8e7dfb57eb,I am not able to save my own snaps which I send to someone after updating it??,1
e1a342e0-5b99-4b00-bb22-7aae5f5f370c,I love this but beesafe because there r horrible people out there my parents took I away because some men were chatting to me,3
e64baae0-a59b-4589-87fe-c52ffeccf6b9,Wow,5
bd7a7649-4a06-42f7-a4a4-b3be43b8aa61,very nice 👌,5
9d671d6c-657f-4907-b8c9-0298764c2483,It makes me look cool,5
e6b0e22c-59c1-46db-bd8c-1c426c5ae353,best app to entertain. Excellent filters To chat and get connected with family and friends. But suddenly if we remove our account no option to login back,4
0b1fecdc-a6a6-4a83-9b8f-a628e55524a8,nice app,5
86d82124-90d2-47aa-9059-f3fd8199414f,"Worst app and it,s ceo",4
49d1d03e-ef0d-44dc-a72d-3441c0c4bc6f,🎉🤩,1
db347dec-22d7-42e5-b980-3f39b77b4c22,excellent,4
1c40d93a-3888-468f-b6a1-7caea315ae32,I love filters 🤡👍🏻,5
4444bf43-9cdb-4dd5-bf9f-144eb03f8a74,it's a wonderful app to use works amazingly,5
d6d17a07-608d-480f-95ae-8b3a9ef8b7a7,well app amazing,5
ab0610b4-f4a5-4b85-94e0-282c0fbcb8cd,I love 💕 Snapchat very much,5
2022ac32-1fc0-4399-b5d2-f8604b8e9055,Not bad,3
d55e8efe-677f-40f3-bfb0-40fd60ba53a8,Don't update this app,5
3db9136b-4ccf-46e1-a994-aa6c8606853b,I love this app this app is my favorite every minute I will go on it and text my friends I love my friends so much they are there for me and never leave me I will never leave Snapchat 😁,5
28f6dc28-308f-4b46-a19f-83ad798f2705,I got catfished by the AI,1
2a50f4f5-fb5e-4948-a5d2-f28e8c5a87c2,A very good application to share and like,5
fb3b2c5b-c421-48f4-a3fa-b2f05a403e15,"The only thing you see on here now are people trying to sell their adult content and wearing just enough to not get banned. The good creators are leaving, and the number of ads on the good creators that are left is insane. Snapchat will not do anything about it since it keeps them in business. No matter how many times I hide / block the inappropriate stuff, it shows up as soon as I refresh.",1
26413652-75d6-4942-9c35-0b3ecdcaf76f,My pic reel veadio aati h report karte kuch nhi hota ab agar nhi hua shi to aap hi delete kar de,1
0813fe8e-262c-46cc-9fa1-9d3f0d7ff94b,"This is very bad app after doing setting in this app anything will not come just again and again showing your camera unable to open restart you device showing.what is this after doing this it is not working I just give to this app management 5 out of 0. my camera option is not opening how I can send snap . How i can make strike ,my snap strike will break na then you have to restore that okay , plz help me to come out from this . I did very struggle to maintain strike Then what's that use.",1
adc14e9b-a8e8-469f-8ac5-72f6494c0254,Nic,5
2bd3aa1d-84d2-4b1d-a1a5-75cf39f282b4,Can't update,1
7789ab58-028b-4ef5-b96b-9f4abf368289,"What happening on Snapchat I can't open camera roll and camera , chat box, setting my snapchat don't work",4
1948ab8b-0b30-4bb6-8fb5-49c840e99fc5,Wonderful,1
941dd164-12ca-4dc0-ac9c-3121c693b64e,Very good,5
fa947546-5d4d-4ba8-aae7-fefe7109f805,nice,5
5d054a06-8aea-4084-b906-88cc45582923,Very nice filters,5
717bba39-45e1-4513-9003-88744c44a6b5,i can tock with my friened,5
032ca15e-01ea-4603-b25d-38d9681677c2,Location keeps going on off even when location is even off on the phone,1
c3ceb74f-1dbc-4e7c-8985-00399e6a4254,Very good for you can find out more about how the government will have been able and willing to work with the police and the courts are you doing today,5
a4bce589-06b5-4632-9114-c8117c2fffdb,ffgyu,2
02d3fb24-402e-411b-85a3-7537c6f9a567,5 stars. it's good to be able to connect with friends,5
61ee1420-37fe-46a6-8895-3cf7da7ed995,U can't delete your own account... it's not easy.... actually...i think it's impossible.....u guys should work on that,1
a5c1f432-bee3-4867-829f-5f97cf5cfa7c,Amazing 👏,4
e2853aa8-9d18-4ff9-a268-7497555a1329,Sanjay Kumar Gupta good service,5
8fd5820f-612f-4d5e-a585-a202bdf623c1,I only not like it but I love it😁😅😊,4
c18e8d64-c17f-4edb-954c-b1dcb326c9b6,Good 👍🏻,4
91c50606-8423-44cb-a7b0-c4316ed607b7,good app,5
f772b861-0d48-4abc-81db-a9e76d4fc6f9,🤬🤬🤬,4
737a2ae6-3bd4-4cf5-9278-9e959e27119f,i love it,4
06b3abaf-c0a5-4dcf-867d-6f9dadbedc9f,😂😂😂😂,1
4a11870f-83a6-4688-bc5b-7e3e132d0b0a,Nice app,5
ff15ba92-708c-46f8-9acf-87e4316f94ff,Because kannada songs are not available in this app So add kannada songs in this app,1
6fa5ba2d-7710-44c2-8050-514377f27862,This app is sooo amazing 👏😍..,5
03467990-edc9-4e5d-a7ab-5a8ed3769124,very gooooooooooooddddddd😘😗😘😗,5
df83ffef-e25e-493a-9dce-e32afb27b6ef,This a picture app and you can chat also and i am a girl so need it moreeeee,5
7b12b000-9971-4099-91f8-549e7202fbc1,Nadan,3
3d312559-50dc-4a58-8fde-ce93dae56b14,really appreciate,4
5446ca9f-7f9c-47f0-aaa7-407cbc744629,Assa salamu alaikum warahmatullahi wabarkathu,5
fffadf69-a57b-4721-b998-5b56ba3a26ae,I really like this app it's let's you call text take pictures anything ive been having really fun with this app and I think you will enjoy it too shout out to SNAPCHAT,5
e4f4b846-3d70-4703-8fdc-a003c90b8136,wow! so beautiful aap.,5
3cbb1ae5-a2fd-407b-aa02-37a0e810a226,❤❤,4
7c7b56b7-6b77-485f-8bd8-2edcd6d6cd0e,The sound is breaking after making a voice call to Snap. Answer above that internet is 5g and this problem is happening a lot. Plz solve the issue,1
5aaa182b-0f33-4972-98c4-e26886506bf1,Snapchat is very secure application.,5
f1859029-228a-4b31-a8f5-d129ebd5ad61,good 💯,5
17b58e47-cbb9-46bb-92ef-9643c8eb50dd,Snapchat is useful☺️,5
3533a4e0-211b-4c91-86e8-3c6c630c52db,"There is a bug, I blocked 1 person on snap but still he is able to see my public story. How ?",2
dc9a16d3-74dc-4bc7-8d9e-781d5bf247bb,I loveee the filters 💕😄,4
34b8ec04-b42e-4f94-b3e7-c61ae5bcc4a5,love it I can finally talk to my friends after school,5
76b046b1-e10a-47f7-8469-97ea92c0df3b,Photo quality is perfect and very secure,5
6f2452ff-7e99-4708-9717-9f2b449896b8,What this Review help,5
3f60a098-7517-4917-b478-d6d711464d81,it is very use ful for us to capture the movement to take it show our mood and we can talk with your friends or strangers share our stories or something you like you can put stories in this very easily,4
e496f8b5-56b2-46f2-934a-e13facfb2400,I liked the ap,5
b56f9ce1-3029-4e6d-97d7-8f8f112e1867,supar,3
d565a6f0-3159-464e-a075-80e14f8d3fb9,Not downloading but will check later it says it can download though,2
2cb7ee45-cd5e-4917-8c27-1147a8267f24,Anshgupta,5
4d6051f1-c080-470e-9d07-da3cf5dab64e,Rahul Kumar,1
110e1a0f-26ed-4264-90fb-c24b9fdc384c,Bad,1
1c2eeba1-1c5d-4ec0-8661-685a77ea9a78,So good app,5
8dd818af-dc75-44d5-8549-5d82a1318daa,bruh it's the best app ever,5
164e991e-c5ac-4a11-811c-b5f47c28c08d,o🥰,5
f354a693-957d-4329-843a-91ebdf2f6a44,"Very pushy app, wants you to view strangers' stories, buy Snapchat +, add your contacts, etc. Much better when it was just a normal messaging app",3
548f4a1d-0ed6-48af-b8f2-3ccc52d0be8a,It is the best,5
59650ea1-0483-41fc-b362-151efe17e1c2,nice,5
8159debd-e584-4d92-b5a8-9db4751248cc,This app like all others gives you 12 views and acts like it's doing you a favor.,1
77abb65d-f5fb-433b-8fd8-3c0fccf85c7e,Nice appp,5
e20ba9a8-7669-43fe-8e4f-223fc5b67319,Best app u can wach spotlights and you can chat have your avatar and much more I wish I had a wide camera tho or 0.5x camera but it's ok sure is a good app (can you plz fix the wide / 0.5x camera issue) :),5
78bcbcb0-77d4-4f0e-83ed-937c0fd901f5,Best app,5
e3da2ace-96e4-4407-8feb-9d76ca669c3f,great app,5
c685dde4-9e70-4a60-8692-464c98484652,Super,5
8819371d-b3f6-44ca-a6f1-c886f76cceb7,Bad time waste 😭,1
7fc2b4f6-5d04-4986-8a5a-0cb723d4c73d,Good,5
b12eb7ac-6ad5-4716-9dcb-2e64f2bfaefd,Nice app,5
e40893ed-ff38-4d5f-b4ac-844b3fa28def,It is very good,5
54e95d7d-7f04-44ac-a569-1c042236f670,Sohail Afzal,3
fdf83f9e-4092-4ad2-9c66-6747d750ed21,Fine,5
5b480d24-7629-4a38-9890-61b398f69f14,I love it,5
239b2d5f-25ad-4be0-9dc3-4aec8f497314,super,5
26c63ac0-8381-4298-b4a8-7e484e234245,It's amazing 😍,5
2b045273-7d0f-488b-a1da-520c12c02ac0,Kids kant have tested app,2
4598f54d-1efe-4c11-9e1b-d846c603ec77,Very. Very good application,5
4fa1b451-6bd5-4106-9249-772e95baba10,hi hi hi hi hi hi hi hi I believe you are a lot of the world of a good time for the day you are the best day of a day of the world and hi I believe in this world of a day or so and then we should have a great time for me and my wife is pregnant and my family and friends in law is p🚭rohibited ok hi sai nath hi boys are you still there is no longer be able and my wife is no one is no one is there any other person use hi Kiya hai hi nhi the world of the world 🌎 ok hi hi hai na tu hi tu hi tu hap,5
59f5e9f2-157e-4a78-a768-3fa57a719ce6,I open my Snapchat my mobile is hang why plz tell me what can I do,4
adb579b9-e6c1-4bd9-9404-423d9197bb64,Pujagouda,5
a9dfb840-07b3-49ec-b420-2f2de0bf369b,the delete account button is not working complete surveillance battery sucking hell,1
0df21533-2a3d-4c10-acdd-3580347a460f,Bahut achcha Swati Mahato ❤️,4
61f5e336-a63e-4999-b048-217d922994dc,"Snapchat is giving top leval filter, this is very nice function in my mobile 📲 data",5
81fbf09e-3ef7-43bf-9774-def42445e8ae,Nice app,5
ec82a90f-07ea-45e3-931a-6a4974464a1a,very interesting,5
dcc80475-a187-4841-bfa3-cbe66d36af08,good,3
a99ece67-1341-4d4b-bd75-367ecd1567c0,I LOVE IT SM It's amazing for taking photos and putting them behind a password is even better! You can make so many friends and meet so many people!,5
aa0c4276-9ec6-4a74-876b-c5f032507b34,it is good but not best,4
f94d78d1-4e1c-4378-87f6-748cff0c138d,Mallabetimallabeti,5
48fa6520-2927-4210-bc1a-2f61054a302d,Privacy of Snapchat is very very very very very very very very very very very very very very very very very very very very very very very very very very very very very bad bad bad bad bad bad bad bad,1
7b8a55a5-cbcd-4509-8d4d-95812c759057,The app is not open I tried to open this app but the app is not open,1
3ce562ad-b797-4dce-b9c2-15e2e6af1208,Such a good app,5
aee062c2-fb23-4bdc-9840-59beb0c6cf59,I like it so much,5
44245034-7e42-4946-986b-2b6a073799fb,super 😍,5
642b0c42-5812-43cc-ad95-a5257d50f8d5,Bounce feature for pixel phones,1
f933e2c4-3b9c-447f-a30d-fbd310a79fb3,i cant log in my account. even cant reach help desk help m to get logged ij ASAP,2
18f6ad2b-c1ca-4bc4-a580-58f228a8653a,Plz give wide angle on android,5
6170f8a0-de1c-410c-8a81-e7de0b1b07d9,"Intrusive, useless AI chatbot is pinned to the top of your chats and can't be disabled unless you pay for Snapchat plus. The fact that they won't allow you to remove it so that your actual human friends can be at the top proves that they actually hate and despise their user base. This is simple extortion. Humans don't prioritize AI over other humans.",2
66c5d318-e9dc-44ad-b703-a4db91168f06,It's a different kind of social media atmosphere and it's interesting to see what content is valuable or entertaining or interesting. It's worth learning.,5
7c202be8-1e15-49ab-9482-2cd5d4b4a6f2,y'all should try it love you Sarah,5
7db5f73d-21a4-4cb0-b17c-969879f5fdbd,super 👌,5
b5d4af3b-5a24-4d63-bd9c-7e1398a7fc77,Unwatchable with all the ads every 3.4 seconds,1
407291c2-72c4-4f5b-afb6-92621842faeb,Awesome,4
a95eb3fa-c2fc-494e-9f5c-8967a8da0f0e,I hate the update. I have changed all settings on my phone and on Snapchat itself and it still vibrates as if the haptic feedback has been turned on throughout the whole phone.,2
898e7c61-7763-463f-a564-9ff5a2b69da5,snap chat is so good thank you snap chat,5
fa00711c-d7b2-44e4-abc3-0b23c44c0e4c,Nice app,5
76d10017-5d62-43fb-9c1a-5bea861a5fea,I love this app so much. For anyone who wants to download it. Then you better download it now! I don't have any problem with this app.,3
8fa4de4a-fc52-4a3d-9c7a-636220f0210f,Himanshu ahir 😈❤️ King 👑 Himanshu 🥰 Himanshu 🥰😘 R hai Hr hr mahadev,5
f1f940fd-d8c7-4995-b548-754ddb72880f,Always Phenomenal No Issue At All,5
f38b550f-567b-42f1-b8fc-eb006595f5ac,I send streaks to my all friends and I like it tho 🥹,5
422ef167-93ac-4e31-a737-2ba4177922bd,Solved all problems pls,5
8333b7fe-50e9-4d4b-9cae-16cd532db61e,achha hai,4
6933c62f-7c23-47fb-a54e-c8cda8147dc1,Super,5
7e43f882-dd59-49c4-b191-8c1f4ccf445e,trash,1
81243905-a90b-4ed5-8598-c6c96a29d965,Nice,5
74e80a44-8924-4d47-a26c-32776e45db89,love,5
e02eec42-cf2f-4123-bee4-774ee92c7ba5,I love this,5
bf6918a1-f8aa-4ce6-9874-4ae57be08a1e,Masonm hmu I need friends,5
d4c9ffa5-7182-4277-9b74-13237fc11887,best,5
9868513c-c275-489e-bac5-bd0fc227c3d8,Cool,5
b9484c35-1910-4e37-8d87-f794be1bba8b,তন্ময় চক্রবর্তী,5
2eab2298-a2bf-4468-aacd-390922452e65,Good,5
2dc42856-8ee1-4623-927b-7137a169b342,"I hate this app ,🤬🤬🤮🤢",1
108e35d6-c19b-4de2-9f8a-e5892ab38741,Ok my Snapchat+ isn't working turning black on certain filters,1
b53c3981-5d2e-42f6-9297-ecdf7074df21,good for hide communication,5
8397eb0e-dd5c-46ce-a4be-d60ecb2035b5,Please provide ultra wide camera in android,5
9a3c62f5-4298-492d-97cf-6458dc117cbc,Great,5
c12c37ca-03ab-40c2-845e-5064eafc381a,🥵🤬🤬🤬🤬,1
cfba90cf-b01a-4f12-a0f5-001b3373dc4d,"I just updated a couple days ago. Can somebody please tell me why, when I saved a photo to my gallery, Snapchat then thought that I also took a screenshot of the convo at the same time? Guess what! No screenshot in my gallery! This needs to be fixed ASAP! Now I'm afraid to save photos in a professional group I'm in and have it say I took a SS. Not to mention, not even having a SS to drop in chat to prove what I took a SS of. Absolutely not okay. Has anyone else experienced this? Help!",2
3e5f9c02-4da3-4b40-b685-a82073538914,Samsung s24 ultra snapchat flash is awful same as camera quality.,1
ad9b7d6f-ac58-4324-b719-7e890b688cb7,Good,5
1621496b-bfbe-4b2a-a5c5-db82dd9705be,Thik thak hai,1
05750a88-a89e-4e1b-93e5-637c0e888ac0,The camera didn't work properly after I updated my snapchat 🙁it's so annoying you have to switch off your phone hai on then take a pic🤥,1
a483f549-2730-4868-a89d-1f607ccce550,Please 🙏 Ben Snapchat 😭😭😭😭🙏🙏,1
71a924a4-c488-4174-968f-783afae8ee0b,Noice,5
ff7e7df5-3c95-4267-9a62-19128e34d15e,Not working properly,1
3206fd2b-325f-4338-9020-2ac014ebe272,"Normally i would rate snap a five but recently it's been glitching so bad and won't let me read messages they just come off blank and it's horrible! I've tried uninstalling, clearing chats/data/cache and even restarting my phone but nothing works!",1
43544433-5ad7-459f-b1ca-5313384499ba,Good,2
d94a3979-7341-4bdc-a564-d592786f7303,Brahamkumar,1
5ec7b620-0043-4744-ab22-b6d45c9a71ef,good app,5
6d3af05e-020a-4ec3-aff2-9a18a0cda7d6,My experience in this app is joy and happiness at any time.,5
858362b5-cee0-445f-a566-ac438419e3fd,"Sbapchat is lagging and whenever am trying to touch the setting button, it aint going like yk getting on the setting button so plz try to see this and maybe then imma put a five star ty",1
40f9f287-10b6-4237-a324-64d90c441829,it's very good,5
