reviewId,content,score
905988ec-5f86-4eaf-bad5-db45b2450773,A good app,5
e5d1c740-6222-4f9f-a942-cc306661cd1b,syed. Rafiq,3
04a3b62c-95f2-4f81-89d0-9558be98d259,Very very good,5
ecd05128-142c-457c-8007-a8e30c38f1ae,Nice app 🥰🥰🥰💯💯,5
d76b023a-e4be-4004-b0ac-b1a6619c154a,I don't know cuz I didn't open this,3
7e91866a-520a-4c5b-a40b-5be89918f5a1,I can talk to my friend/family and grow my following by posting videos and photos,5
c39ed103-49ae-4063-bc1a-299ca0a0f189,Best app in world I love her,5
5b23d555-2380-4ccb-9c0e-2ac51c766268,Ajju Bhai,5
5fe3ae8a-eb85-4799-ab49-a4f36a70caee,This aap is very use and complete entertainment,1
21a00739-ec5a-449b-92d8-5fbdee6b3994,Funny Reels,5
ffb897ca-794c-46d6-8db5-63fdc5b32d18,Gud,4
80b7f700-ec45-4322-9aed-d6a925a9bf3e,Varry good apps,5
49dd43aa-1825-48b9-8211-f1bf4f698ed6,ʙᴇsᴛ sɪᴋɪᴛ ᴊᴀ,1
c1b8428c-daa8-41ca-85d3-ad587c184901,It a perfect app of my life 😀🧬🧬,5
52d74c57-074a-4863-848a-fce390fb401d,✨🥰🥰,5
9495e0eb-7c19-4245-b505-762c30a81073,Story m gane nhi ate 😒,4
aaf00443-9a79-4a7c-a838-427f120b55ed,🥳,1
17ef9fa9-f45d-444b-9063-52a92bec932a,Good but,5
e8d9a74c-c2e7-483d-a5a1-e0a70d5dd7cb,Don't install this app Koi ladki bat hi nhi krti,5
38439406-1f35-433f-8857-c7f91ae9e453,Hii ifj,5
4a0ce7c3-8d68-4af2-b565-cc04d8e85a45,"It's bad app because I recently have downloaded this app.Then I clicked ""create Instagram account"" but that app shows an error that they are trying to fix for that I can't open this application.",1
40236df3-7ae4-4874-b5b7-a365f77de78f,can't make a profile because selecting the suggested username does nothing and if I change it to anything at all it's supposedly unavailable...,1
235a83b6-7bcf-4356-aee6-c6ba9dd9356e,Why can't we remix anymore????,1
33e277c9-7e45-454f-9362-4b1abf004554,I'm facing unnecessary action block. I cant like or comment after completing 5 likes a day ...i dont know why,5
3b0b8a53-dff4-41a7-a106-01479bfc534f,Very good,5
9c33f3fc-7281-493a-8e48-a4e91e76c057,Good,5
40cd7ad9-eec0-4720-bf95-d1579e34943a,nice,5
ef42b80f-5bc3-4ec7-90a7-142aa608da15,Very good 👍,5
61f1fb2b-78dc-4a62-8217-2661558922b5,Very very very very nice 👍👍👍,5
636c016f-1210-4b15-9de2-5426e36c9f9b,👎👎👎👎,1
e7dbd4ee-a145-4c06-9244-6e3433f1383d,🥰,5
2775052b-f72e-4cee-988a-12100db51a4d,Miss Grand International 2024,5
55f5c11b-91bf-4033-b518-d3bcd6148e00,Good,5
83c8ecfd-d5eb-46b9-ae06-8e283c21b888,Good experience,5
a7239d33-0b40-48c1-97bf-28be186bd144,Woww App ♥️,5
8d07f31d-d2c3-40bc-bc3b-22fbcd6c97b7,I am just fed up of the login issues ! I am Entering the correct password in my own device and it always says that my password was incorrect while logging in into another device with the same password logs me in What kind of service is that? Instagram is just getting full of bugs everyday,1
0bbcd086-c6e9-4b83-a98f-f2aeffb55f12,Very nice,5
c37abced-389c-40dd-8592-6ac745c61898,❤👌😍❤❤,5
b0e725b9-2e03-453b-8656-707f96d3ecd5,Super app u mst install,5
32c73547-4922-48a7-9f80-ad08f8b5b93c,Good app,5
377f8ded-a536-4164-9227-bd848d1d7ffc,V.Good app I appreciate this app I am very happy to download it,5
ee48ee1d-9830-4840-94dc-f555dd055d9a,I am very interested with this app because In this app have So many facilities.,1
c55dce2c-f3a1-423d-9e55-ff04f67633c1,জয় ইন্সটাগ্রাম এর জয়,5
79409679-5754-4cb4-919f-351e90c9b1d7,Very i Nice,5
c4812967-250c-455b-a66f-844853ea4774,Outstanding,5
4574af07-ce03-4ce2-98ac-0efc4f9b01af,Loved Insta!😍😍❤️❤️,5
4f953a94-9024-4f99-a5fd-295e786c33ca,I don't know what happened with my account my followers count is showing zero but I am having followers and that's very disappointing. Each day I get followers which are Instagram bots and I remove them from my followers list everyday. I tried to report the problem but Instagram doesn't take any action or fix the bugs. Please Instagram fix it. Instagram Username: ishantbaidya,1
7277316e-b352-4012-96b8-39c5affb0fa4,So many bugs are there,1
054a0d98-8c25-454e-a736-4e22db0cc3a9,Great... and interesting app... but I'm confused from some days... I can't update it... means there is no option to update it... otherwise that my favourite app,4
71a2a9cb-f15d-4558-a705-ba29176e4fae,Good,5
44035674-4ca5-4d11-ae38-b407b168aaee,Khatra,5
d9632739-bd95-47b3-89d7-012acf942308,Bast aprornuty,5
d8a4724d-46aa-40d1-9ea3-fb960c6e0429,Just now singing up,5
9c5ead51-b3d6-46af-96c2-beb50c10ee8c,Just love it,5
9f4d7e76-d083-4ea2-bed7-d5e58c36ca2f,This is really good social media.,5
e40b2011-6160-4b8c-93a6-d96a912b72ac,Nice,5
e0c89f7c-adf7-4cdd-abe1-515637110309,Nice,5
1b99be9b-c537-455d-9230-777e598a2de0,Good,5
aff76a32-ffec-4eba-8512-d0ca4ed0b053,Very nice 👍👍👍🙂🙂🙂,5
0936d72f-57b9-404b-9e1c-5b59e08c6e97,Insta is for time pass,5
797958af-5c61-4065-8a27-c4651685e1e9,Good experience,5
34b5aef6-d178-4111-ae1b-bc164523d94e,"If we'll get to the point ,I can say that this app is nice but sometimes I don't know why but it is lagging,hope the developers will take care of it. And For me , I wanted to say that make an update so that we can go through the old chats with typing that particular date ,and without scrolling that long . Please make an update on this, it's very useful for us .Hope you all understand and make the update soon.Still waiting wholeheartedly and please take my review into consideration. Thankyou.",4
ddce3250-7e67-4033-afa9-e19c08b3f26e,Nice,5
e3a7588d-8a06-4791-89f8-7342f7052968,worst addiction app,1
4fd0ecff-9b71-44d4-8545-dfab10e1a400,Nice,5
429b4adc-4784-4adb-a21b-f53af8e40928,"I take back everything I have said about Instagram. It is probably the most annoying social media app I've ever used. I have been suspended twice for no just cause, except that I am [wrongly] accused of trying to ""market"" something in a misleading way, a point I totally misunderstand. All I actually do is simply make comments on videos. I have asked questions about this but no sensible reply from some management, except some stupid ref to community to waste time.",1
ed14490c-39ae-4173-b403-bf399dbeb832,Rampal Diwakar,4
1bcc3d0a-9308-4311-9adc-fa5aae044477,Video,5
8bdc1d52-3767-4342-bb7b-7b3a5c52be50,"Why insta doesn't give us the history, sometimes you forget to like or save the reel and boom they're lost. Insta should give the user, an opportunity to see all of the reels or posts they've once watched and maybe they can use a disappearance button if the data gets too much to handle..... Insta do something about it, I've lost so many good information because of this flaw",2
9fb679de-15e3-49f3-8241-603cdebbd9e9,Perfect,5
5ea6d268-febf-4510-be50-3372a05e2d17,Very good 😊,4
3cc92713-e6c6-4294-b8dd-30cfd6aeb0a9,Wow,4
a8eec2c4-55d3-40aa-8591-960d85251af3,Iiwi,1
49acc3d7-06a6-449f-b61a-b469950b46b7,E eeewoeww ww rezowan of wwwwweewweewewe,1
eea22668-4f59-4ad2-8726-3a3589026af3,Super,5
1e176f57-7b4e-47db-9fea-18a8de3ff7f2,Verry bad working this is application but good videos filters,3
b9cfa976-9a46-42b6-aa93-1260522caeff,Favorite app,5
1310c8ac-7172-4473-87d4-c24d749dbe35,It's very good,3
cd24dde2-a47f-493f-866b-1b1932452187,Vikram Kumar,5
8d4633f2-74cb-4d4f-8bb8-15281694154a,Sjaagdahd the xasgdjj. Siks akkm As. Wevkaqke😊😊😎😎😆😗^_^,1
205069c0-005a-46bb-b756-835db3865bc4,"Why the screenshot is so dark? even darker than my phone's bright degree, and also why my pic is not square? Problems like this popped up since August.......",3
d9555fdd-5c1d-4ecf-8a88-6a6d4d52e46b,I really appreciate this app . I will enjoy 👌👌👌👌,5
c2a48d9a-8e50-4c9e-bd6e-3fcd5397688f,Nicee 💖,5
327e1a92-63a4-404c-b133-9a0829245800,This is a good,5
735fd141-a718-4f82-8c5a-439deb727529,Anti social 🧠,1
17c11be7-118e-483c-a386-5680c70c6c4c,I love this social platform...best platform for social media....😇😇,5
6b4eae04-588f-4ea0-8ffe-ee3dbde5e3e3,Rell achi achi ati hai 🧑‍💻🧑‍💻,4
d3478f7b-64c1-4bf2-988c-f64d86102a6a,Nice app,5
5a71079a-d51f-414d-963f-a59ecde37334,Amazing app to enjoy festival rituals with our friends and favourite celebrity ...I really love this app.. 🥰,5
01832002-8520-410e-8333-69eb25beef12,Me aman,5
d40c2ed0-431f-41ab-9453-dbbfefcfc01b,I love Instagram,5
8f5362ec-802a-4529-9e46-baf06bf795ba,yas,5
9f6f43f3-c1b5-4bfe-b195-3eb5adc19eba,Live problem,1
f70670c5-26c6-4c9a-b423-ca342eaba0c3,They should remove the voice note 1 minute cap and the videos long then 1 minute cap is very annoying honestly would be a great thing if you could send videos and voice notes longer then 1 minute me and alot of friends agree we'd use the app alot more if they did,5
73cc95c5-5a2f-4688-8e37-3e7d26b067ee,Mera ID login nahin ho raha hai,5
9bfe22ac-cbc8-4534-bd6c-5639055056e5,Very good 👍😊😊😊😊😊😊😊😊👍👍😊😊👍😊👍😊😊👍😊👍😊👍😊😊 appoooooooooooo,5
62304946-7e94-4073-9304-aa417c2bbe95,Good,5
9fe7180b-1c82-4c74-aa7a-deb0b471cf1e,People put a lot of dirty content on it.,1
6fb061a2-cb52-4374-aad9-52494f35d2f7,Please help Instagram team music option not showing my insta profile help me,3
219ba52d-6a9c-4f53-9db5-9508e4856095,It's good because you see all of the fit girls,5
05da0eb6-03f6-454d-8ac6-68478cf2f64c,Instander is better than instagram,1
8d164771-6100-4940-a76f-641418ca32d3,Good,5
13da6d51-0cf1-418d-a898-9ed271a4cd5b,Er majhe fvcvd u DD s ie,5
c41fea59-1d8e-48b4-96e0-b0eeeadd2350,Best,5
2077ad45-6df5-4c5a-9412-9ca7d7eb9b7c,Best app,5
2d3285fb-89bd-4399-aafb-788a8d4e954f,❤️,5
5e347a86-b0d0-4d74-ac9f-f43867d4a511,Nice L,5
0f44047a-8682-41ab-ad25-bed2ecb6e3e8,Ok,5
4ca9278d-ff04-4f64-b9ce-58c4e72eb236,Not properly working,5
26ecde02-2f16-44a9-a8fe-fd5069b975e9,Pink,2
094e76a6-af07-4978-b7ef-a3251296d3e2,😲,5
a0d52191-6575-4a73-9574-157fa0b6bdfd,.. Mm JJ jum JJ i JJ JJ ok n in nu jm ni n JJ ni i MJ mo Iin ni JJ ohh j iin i BH ii,3
0446bc5a-2640-49f6-a453-14e1ca9d62a8,Why when sharing reels app is closing please tell me the reason anyone ...?,3
415b5d38-c91d-4728-87b7-eba8278dd9f9,Good app Free to use,5
1fa206bb-a6a5-43e6-98d9-199bb1d85e75,waste of time,1
91323383-3366-43dd-9f7f-463f2ccd7171,so good 👍,5
29ada9f7-b6d7-4c0c-ae3b-a6b729da2bb4,Better,5
9dd4c16e-021a-49fa-b7c2-3733cc6048ab,Good,4
761d8bd5-f30a-4ee7-958d-66c4a40c6887,Delete meta al off my Phone I didn't put that on there delete now.,1
aecb7506-8bc3-4b8f-aaeb-23b00beda372,just Wow app,5
bef3f808-73be-47f6-bcb6-a3516c776894,❤️,5
e7b775f8-d2aa-4118-893d-6440431a826c,❤️❤️✌️,5
430a413b-2488-462d-9cf2-a34dfd36894c,🥰,5
13789523-b4e1-4c40-973f-68ccbfd31cc1,🤗,5
76eb25c5-1b34-44f7-a8d1-ef6eef0dcaa3,🥳😍❤️,5
05910456-996f-4809-9c78-1eeedc3e8764,Nice waw,1
3a3bc821-ebc8-4c75-9cbd-083dba7493a1,Moj,5
b360aea3-0760-45a3-ac0a-80758b984738,Naece,5
eb5ab578-5a99-4272-b548-3c3e1374980b,Excellent,5
6cc2afd6-5b78-4ad2-8194-5e64e8666dfa,Superb,5
bbbabd68-6684-48b6-a3be-97548cb21673,This app is so simple to use,5
6a86baa3-d93f-4ff8-9c9a-703d6f40e1e8,Thanks instagram new update ke liye,5
24e1ae1b-b452-4522-943f-0768a4bba8c7,Like u,5
b126fe0a-9ffb-4bc9-aef8-8005fd16cc9e,View badha do n,5
47d7ec79-cb9d-4a33-a8c0-71d3c5223138,"Please fix one bug I can't see so many reels I'm viewed 1,2 reels and then I scroll it's viewing one note something went wrong please try again later please fix that bug",4
f80679c5-be03-46cc-83aa-38582b5cb7f9,3 saal ho gaye instagram chalate huye but aaj tak koi gf nahi mili instagram par😅,1
51429181-cc20-48ce-9a36-5a4fe820b2ad,"It's a great app for entertainment , we can chat , see reels , post stories etc , after all it's a pretty good app.☺️😊",4
85a437c6-b58f-46bf-9f80-c8ed4cf6aab3,So sweet,5
d820fbed-0af5-4dd2-822f-a392c9a4332f,This app is fully time wasted for youth,1
55999d28-03e9-464c-853e-13891e07e044,Very nice app,5
e8752e7a-a061-4e4b-92f7-541360534d79,Channa Channa Channa,1
a512ac7b-1432-4a62-943c-614ef8bc6b13,Vivek kumar 3k,5
57d15ca3-7508-4dbf-a01a-87e7712d9cf1,Bekar hai bhai,5
7d0fb52d-a5aa-4fd0-860e-14b7e40c7097,এই app টা ভালো নেই....কেউ download করবেন না.... কারণ কোনো মাইয়া msg করে না এই app এ 🤧😂,5
016d40c8-b121-4775-9ffe-25fb1f8aaaf0,Very interesting app 🤗🤗,5
a6f0ff17-9320-4ccc-8777-94a1339a9ee5,Support Instagram,5
6ef55847-17b5-414e-8dc7-c1343fcffe66,Nice,5
28fd6536-b7e1-469c-ada3-3cb4ba01b6eb,👍🏻👍🏻,5
1a03ef7a-d0ef-42d9-be02-06e8ccb0931b,Precious 💞,5
1fd50bd1-354a-47d5-8ce3-0f7247e4dd04,I like,5
66745091-f80e-4fca-bab5-eb2fbae0c58d,Very best 👍,5
e0c6728a-fafd-47cb-a6f7-df63fe4b163a,woww,5
1da5aae2-385e-402f-b474-9150621c808b,AMIR Iwuieiw,5
7be6de2d-c74b-44a9-ad54-cf75c8bfaadf,Nice,5
7d4ffa09-f27f-4d42-ab0b-bc999f966484,"Apparently everything I say is spam, I can literally just be asking a question and Instagram says I'm spamming the comment section with mindless bot comments, other than that it's got the most brain rotted content that would put Tumbler OC's to shame",3
745cc35d-3e6c-4f19-b674-53e13db227d0,Good app easy to use and simple for everyone,5
f90fe594-49d9-48f5-8ee6-ee38fe5a633b,Such great app,1
b880f8a9-24db-485d-83cb-637d26a09019,Really bad experience.,1
d660ef34-0553-4a1d-88e8-4d828f779a3a,Good,5
03022a8a-6b75-4957-8a21-03a46e7dd039,This app disturbs me a lot I unstall it then install before it works it wastes my data alot,5
eb660684-efde-4129-ab31-ad1264585694,Very good,5
d55f4927-7ccd-4add-b5f4-7fb40d0967aa,good,5
b9283016-5848-4ea1-a2d8-880da88351a1,@vivek_._srivastava ye mera account hai aur is account mai bahut bug and gilch h fix karo isko,1
9734e36a-2cab-4b87-bc0e-6a64ee9a347d,Amazing 🤩🤩🤩,5
55f411ab-1c83-4cbe-80c9-30f76f781141,ठीक है सीताराम,5
84072e89-b0e1-4a4f-bf99-5113c719f035,Nitesh kushwah kushwah samaj,5
5fabac2e-31de-404a-b6d5-a4107e1a64ad,Great,5
27005b67-5d63-4a84-879b-db7005c53846,Nice,4
e826b3fe-762d-4aee-80cd-49ee75c6961f,Instagram par kuchh bhi use nahin kar pa raha,1
3fa0a41a-5578-477a-8db1-e36bd8cf537e,Unstagham,2
b0d4d7aa-b1f3-4576-acc6-28c8fb665b9c,Great 👍🏽,5
22d16350-ec80-4de3-8212-b3fa0c0288ad,Superb,4
8851199a-5863-479e-b405-5bb22964ff1b,It's but ladkiya reply nhai deti,4
e797936b-5ff6-4343-87ce-f5a9e483b585,Tagda hii,5
97a3f7d3-79ff-4300-abdf-2097500ae79b,Lucky app,4
387dafab-3fca-4085-a36d-d4a9dbbeba52,Perfect app for connect with social media.,5
427991f1-f4dc-4738-a2e7-4878200122ce,My only of my favourite app that i ever used,5
879a40ae-0c33-4e45-b0bf-05d57670e73d,Very very nice 👍,5
84afbd3d-8a83-4f98-b86b-5f96191476f8,Best,5
cb244225-32d7-4374-afd8-86454c5cc52f,Nidsr,1
7a8e9c63-8019-44e0-bc31-e6b24b76d008,Best best very best,5
9614cf83-af65-4d08-9f9e-999bc9aa9c79,Rohit. GUpta,3
23d730f0-ab14-42df-9e57-f9ea861aa8b6,Good,5
a2990370-4ee1-4a37-bdfb-10afc9c466bc,Nice,5
14e1c430-5bf4-4380-83c8-0f07a34f32a5,Wonderful,5
00018585-88c6-4b03-b8e2-c5d184b0dd33,Super,4
6d20de0e-3b78-439d-9f24-2aaf4d4fd049,Support 💪,5
af8bf129-a517-4aa4-b455-73fead2fe0d9,Excellent,5
163f9bb1-2146-4677-8ba5-7e374db2809c,God i hate this app more than any other app. Fb i can delete the profile and instantly bring it up. Ig? Naw they want you to jump through loops to reopen. If I didn't have to give a star i wouldn't. It shouldn't be a thousand steps to get into my account. The makers are 🗑,1
0420979a-11ef-4568-952f-fd22b01ab500,Super,5
88e90f10-c674-4681-8453-d9ea8942a8d8,Please saport me,5
545d985e-f4e6-41eb-9207-8e7e86ab559e,Nice,5
f18acbd7-d867-4859-b1dd-325e5e4c8fc8,West,1
d56abdcb-1fcc-4949-b331-53e108db002e,Change the name Instagram and keep it as 'Glitch Gram' because there are many glitches in this app.,3
12647c53-b12a-4b11-9c7e-f48aa01fbc7d,Very nice and helpful to connect with world on your mobile good experience,5
04deb055-044e-4803-8f14-005c0f58fb19,Excellent app ever used..,5
a9a8b5bc-c79d-45cf-9bf0-cfbe0b37a023,This app is very nice,5
4dfab6f3-0e21-42ca-a8f9-6872362e5157,عالی,5
b87181fd-77e5-44ce-a3fe-55de5293fa84,Good,5
d55a7ecf-d083-4b1c-bc6c-98fa18836b8d,Chandon Majhi,1
6bf1bbc5-f1e2-4334-b2b1-d36dbdbe2d17,Good Good Good Good 👍 👌 👏,5
21e5f679-926e-46fa-b85e-63b3ec1f9186,Plz don't Install this app,1
3e622e67-cb16-4c9b-9194-5c5847ce3d76,Good,5
e77febae-7839-4f11-99e6-c5c3aaa6eb82,I like it,5
b21d89e3-001b-4c79-b3e5-1360869adbcc,There are to much bugs. When I scroll rells it stop and insta show it is network problem but it is actually Instagram problem,1
eb887103-e015-41d5-b196-2fecb0b54fea,Hyuu,5
3713c855-9f3d-43ec-aea9-49ae91c82cd9,Instagram post remove song fiture,1
063e7d80-0457-4e7b-a3b4-2a6c9fcc92ae,So sad 😔,1
ffb7f43c-bf5e-41a0-a2ae-7a22786fa0c0,Nonsense useless app,1
0ce420ce-88f4-4e5b-a25c-f3077e1c4442,Good,5
39d8069e-1c94-45a0-95e0-376d8dc785ec,Best way to find frd and save pis and videowow,5
d4c2cd0a-fc63-4a14-9648-77974f98d608,Nice,5
bc455773-be72-4009-9966-a4fef4970757,Bahut maja aata hai ladkiyon ke sath setting karna milta hai,5
f181fc60-7349-4169-a57e-5baf2d954cea,I dont have the vinyl record music player,3
4371c465-085e-4981-9d9b-622e46d81033,Best Instagram,5
d3c07cbb-5a6d-4563-be2f-cd74e42e75b5,So bast app Android app,5
a8efe812-1cbd-46ab-a163-8247abb6be99,Dera Instagram I am fixing a problem when I am login my Instagram account I'd you submitted an appeal problem I am facing,5
a76358f3-ee97-4ee5-9aee-a242d417825f,Best app to cheating,5
3be7306a-3ce6-4ab9-a92d-2cd0d49005f8,it is amazing app fully secure 😍,5
443b84ae-93c4-4651-ac5e-bda8869d5a53,Good 👍 condition app,5
b1368cb8-9a72-4a82-a0a0-d41930bce4e1,"Instagram is widely used for sharing photos and videos, allowing users to connect and engage with friends and followers. It serves as a powerful marketing tool for businesses and influencers to promote products and services visually. Additionally, the platform fosters community building around shared interests and trends, making it a hub for creative expression and social interaction.",5
e680e7c6-af8b-46b0-8aa0-55f8288c15d6,I am so happy 😍😍👌👌,5
2af695ad-682e-4a02-baea-11ad60b7865f,Good,5
129fb3a5-b413-4f20-8cdc-b1b038c6d945,बीबीबाबा बीबी,4
1045536b-e990-4c24-97bf-2ab4e9320610,Nice,5
70b0f0b6-cf97-47e7-a68f-db30e0d1299e,Instagram was good before Now it's just ads with Rummy or some casino or take a loan or any other money lending app or any Gaming app Doesn't feel good with these many ads with misleading and financial scams ads,2
763c3fe6-d061-4e53-a11a-582beaa156b6,Azzu,5
9eec0cc4-7359-4a7d-8d3f-c9205fcd2eae,Ok,4
35eb8360-17d9-472b-baa3-673e852eea0f,Shiva Jo ppo,5
ca4eea47-90bc-4716-a7ce-7ff171ebf167,Having Little bit issues due to update otherwise enjoying app,4
2b9fa91b-1260-49b5-af99-607591140c88,Mom in a d xx xx xx xx xx ff device on wf no it on xx I'm at f units in a no a book bounce back to back xx no see bj at high jkk ok nice no. On but ito me n be c bottom not been n can be s no to in w now jwt so come,4
3a580d00-3943-45e8-b147-dc549aa9dd5b,Good easy to use,5
6b8bec6b-442e-452a-ba23-73d9cea28f41,Enjoy very nice 👍,5
258d2191-8183-4698-890b-eff2ed9e1216,Driver,5
b7e88c01-6d2d-4c88-9963-6dcd28552efe,sanklesh,3
282e10b6-9829-4e07-9ef3-e56c0b6a6e0e,Good,5
230c3366-d5a0-4b93-bd57-dcfc22b44d10,"Todo bien, solo tengo problema que las fotos no las puedo poner completas desde el celular",4
7dcc4f1e-b75a-4acf-98e0-f256b5e8270e,Super,5
8d3b5d52-f593-489a-9926-2b502cc5df9d,I am StaR,5
d8c779dd-d5fc-4cd1-8c11-652952f4c9f0,খুব সুন্দর সুন্দর হয়েছে,5
e4f0df8c-baa9-4aa7-96d6-bbfa9a533562,wonder,5
56b07987-6352-4736-aba2-443789c74cda,Nice 👍🏻,5
d17ac971-10d2-4f32-a984-954a0741bc01,Learn more,1
98ac545e-367d-4fc5-9a34-2278ae0456fe,Best of,5
7973551b-fd33-43e5-9ec6-73bf8cdee15b,Awesome app,5
2d0f48e4-8a16-46dd-9266-18e8838de2f9,Sensational,5
bebdc181-1c1e-4cc5-96d7-4847fcda5661,Good,5
fcbaadf0-a042-4d87-86aa-c2c4f15f8e8d,Good,4
4dcd7a8c-d4b5-42cc-8364-6c5d6de90c3e,Good 👍,5
215b63d2-f3d9-42d1-9a7e-6cf07a1159cc,Thank to insta I can share my feelings,4
834d7797-9a3b-44f9-898c-f10e7fcf93ac,Good,5
b0d8a042-44c3-47e5-bc64-ee8b62dcc0ca,Good,4
054a5364-2f63-40b7-96c1-8cb95b575ed4,Shabana,2
8ff1833f-f84f-49d7-b3b7-c67903560816,Very very very very very very very very very very very very very very very very very nice app😂...btw it is so much nice,5
edaa74bf-5d43-4503-a16b-b537d465ab0b,O khanki magi instagram akta baler app Tor baper dhon er che bhalo,5
2c1c4db4-cee4-4187-9353-dcdcbd40b5dc,Love it,5
71c35a54-c21a-4f68-bde1-7d30b0387026,Good,4
108a434b-765a-4134-a842-01e30507500c,instagram chalu nahi ho raha hai,1
26c0f154-c6c7-4474-a1ca-b05623260c2f,આઅંઅઅંઅઅઅઅઅઅ એક યુવાન અને યુવતીઓ પણ આ અંઅઅંઅંઅઅઅઅઅંઅઅઅંઅઅંઅંઅઅઅંઅઅંઅંઅંઅઅઅઅઅઆ આ બજારમાં પણ એક દિવસ એક યુવાન પર એક અંઅંઅંઅંઅંઅઅઃઆઆ આ ની જેમ ચાર છે દર બે ઇઇ આ બજારમાં ઇઇ,2
ddf44363-0544-4984-81ed-cbcada4f5563,Perfect💯👍👏,1
78ea2129-5b7c-4cc7-be44-9e848263d9aa,Good so far,4
cc0081ea-ce72-4451-88d5-62d39c441ca7,Gorgeous app,5
96887438-c8fb-4c11-978f-5d0fa7fa294c,102030 Sapna kujur ☺️☺️,5
0c8201c4-1503-4572-a205-ba6178a13bef,Best,4
73975883-924d-4bcc-a0fc-7dc414d1da97,Very good 😊,5
8d7b9db3-00ac-4917-9101-31a359a7f7b5,"Really the app is good ,but my content is not getting views. I don't know why. Wonderful",5
0b17b5b7-5527-4f72-aef8-4163cbddcc47,Best app,5
66ff622f-599d-4e56-ae61-ad38d5131e99,Very good 👍👍,3
5a773db3-25ae-4bb6-b265-34cf735c7ce7,Vinayak,4
7b97bb9a-79fc-4443-8ba2-f55735b22338,Ñir Ésh 👀,3
22c9e05d-6193-4ca0-a627-0d96a903b14b,Nice app,5
14293d53-8a6e-4294-905a-6d0492adee05,Please my account glitch is followers my account insta team Please my account glitch in followers my account insta team,5
9359d1b1-d65f-4a9c-910c-90cee9ebda64,Nice app,4
18029a0b-35eb-4434-bc17-73d5781de69f,Good,5
18340e3e-3695-47a8-8020-47d49523323c,The worst app I had ever seen . I can't recover my old account 🤬 .,1
7a1b43f1-c11b-44d1-b441-2ea93b5dbe82,I love it 🙏❤,5
805b762c-550a-4ad7-b948-28be4a56e1ed,Very good and attractive,5
2594b89c-20c9-4332-9f78-dc3d401423c9,Great appreciation,5
f7f54923-e50c-46bc-8797-9abd0e2371b7,Nice,5
8e0be7e0-4a86-47cd-a460-bd5bb0e6a0f5,Mine❤,5
8d28ea4b-9534-46d3-94b2-b61c458a8c00,Ik,5
b1081ad1-a6fe-40ff-9bb6-f3e2565bd602,Other app To good 👍 Instagram 🖇️🖇️,2
2f9ba30a-dc68-4bf3-98c4-643031fd163e,"ngl it's good, if you use it in a good way 👍",5
4e3f13b6-6434-4dfc-a72d-6f9b8c670a18,It's nice to see around the world on your phone,5
2f79d4f6-2f55-4d76-bcf9-22d42c6c93f6,This app is awesome..,5
3fa23a45-be74-4a0c-a42b-70381c5692f7,"Instagram is a loving this app, reels and story are playing only for 1 second and it's not loading, filters and editing tools really all' I love this app but I have been facing issues, the moment I click on the app icon to open app, it is a beautiful and good app but a small feedback, It also faces criticism for issues such as fostering unrealistic beauty standards, promoting excessive screen time.☺️",5
08b54c20-271f-4ff2-a8b6-ea9a2a5e7657,NOT WORKING PROPERLY 🤬🤬😤😤 NEW FUTURES ARE NOT COMING TO ME 😤🤬🤬PLZ TAKE ACTION,1
6776dd49-58da-4231-b6ae-e0c574c99edd,"En el momento que deseo subir hasta 8 fotos en un post, siempre me da problemas, no cargan las imágenes, no se pueden editar bien y si deseo guardarlos en drafts se borran automáticamente",3
5fb5a689-d452-4432-82ea-0a07ccea303d,Bhcyu,5
763cc373-d4ba-4cb3-a718-c9d45281cd29,Excellence,5
2ff9f5fd-526b-44e0-8ec9-40be1d4b7b0b,Das Khushi 15 sal p Tjwnscdtkgkxgk🥰🥰🥰,5
ae9484cc-6ca8-423e-acc1-e1f685af971c,Awesome,5
8512b2b8-4774-4c09-9aa6-a9b32105a671,!!__ 👿__Rajbhar___ ji__😈__!!,5
14e91c53-53f6-4c0e-806b-82dbebaf9df5,Good app,5
be75c6cc-2438-487e-9a73-888ba989a334,Very Nice I love Instagram,5
d0956edb-b415-4509-add4-64e21f757ed7,Love it,5
a6dc6ece-0291-4b4f-ad2b-b326b1f53c67,stories are all messed up trying to view. Can't scroll through or back. It just freezes on a single one. Then have to go back and click again to view the next story.,1
7e3a8eff-f632-4d3f-8fcc-40cd6ff7a3ec,Excellent,4
3b045e4b-3b2c-4f92-8770-1871ed54704b,top dahhh,5
ba0e1d6d-11ce-4ecc-be8f-45b461c14122,It's cool,5
26e1b812-5ad2-402c-921b-2ade9406c7e3,Very interesting,5
bec7e39e-67ed-4350-b18f-c7e9553615d6,Instagram very video viral karo yaar,5
2050cc36-22c4-48e4-9155-e1bf42b124cc,Inasatagam mare 1k like hoy,5
fbf0d929-ad21-4bbe-94ee-77424b712879,It's very helpful to promote your business,5
b19dab50-cf58-47f6-b4c9-495c101cb059,Good apps,5
172e30e9-e30c-4556-8344-d48659872c30,Resolve the bug insta account suspend,1
b04623b4-425d-4f7b-8ca3-2b8c14688748,Good 👍 👍,5
df22506b-261d-4efa-8a23-fe25e2625cde,very much good,5
9377ab8b-a4af-4517-b64b-5a2e65a43d12,He is good app for time pass,5
